path,y_true,y_pred,correct,latency_ms
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000002roundangular.jpg,2,0,0,3.654
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000002slong.jpg,1,0,0,3.425
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000002srealround.jpg,0,4,0,3.489
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003along.jpg,1,1,1,2.141
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003cegg.jpg,4,4,1,3.088
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003diamond.jpg,3,4,0,1.713
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003egg.jpg,4,4,1,3.421
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003hlong.jpg,1,1,1,1.562
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003jrealround.jpg,0,0,1,2.438
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003jroundangular.jpg,2,4,0,3.507
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003ldiamond.jpg,3,4,0,3.315
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003long.jpg,1,4,0,3.250
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003lroundangular.jpg,2,4,0,2.743
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003pegg.jpg,4,4,1,2.527
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003rdiamond.jpg,3,0,0,2.470
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003realround.jpg,0,0,1,3.593
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003roundangular.jpg,2,4,0,1.635
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003slong.jpg,1,4,0,2.916
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000003srealround.jpg,0,4,0,4.625
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004along.jpg,1,4,0,2.825
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004cegg.jpg,4,4,1,2.812
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004diamond.jpg,3,4,0,3.498
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004egg.jpg,4,4,1,2.467
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004hlong.jpg,1,1,1,2.248
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004jrealround.jpg,0,4,0,2.745
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004klong.jpg,1,0,0,2.090
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004ldiamond.jpg,3,4,0,2.920
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004long.jpg,1,4,0,3.521
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004rdiamond.jpg,3,4,0,3.876
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004realround.jpg,0,4,0,3.427
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004roundangular.jpg,2,4,0,3.766
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004slong.jpg,1,4,0,3.203
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000004srealround.jpg,0,0,1,3.289
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005diamond.jpg,3,4,0,2.472
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005egg.jpg,4,4,1,3.163
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005hlong.jpg,1,4,0,2.899
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005ldiamond.jpg,3,4,0,3.381
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005long.jpg,1,0,0,3.465
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005lroundangular.jpg,2,0,0,1.876
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005rdiamond.jpg,3,4,0,3.532
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005realround.jpg,0,0,1,2.957
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005roundangular.jpg,2,0,0,1.855
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000005slong.jpg,1,4,0,2.200
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006along.jpg,1,4,0,1.905
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006diamond.jpg,3,4,0,2.380
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006egg.jpg,4,4,1,2.628
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006egg.png,4,4,1,1.979
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006ldiamond.jpg,3,4,0,3.785
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006long.jpg,1,4,0,2.693
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006lroundangular.jpg,2,0,0,4.066
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006rdiamond.jpg,3,0,0,3.391
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006realround.jpg,0,4,0,3.428
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006roundangular.jpg,2,4,0,3.401
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006slong.jpg,1,4,0,3.164
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000006srealround.jpg,0,0,1,3.832
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007cegg.jpg,4,4,1,3.408
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007diamond.jpg,3,0,0,2.522
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007egg.jpg,4,4,1,2.899
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007hlong.jpg,1,0,0,2.364
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007ldiamond.jpg,3,3,1,1.627
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007long.jpg,1,4,0,2.116
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007rdiamond.jpg,3,4,0,3.466
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007realround.jpg,0,0,1,2.570
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007roundangular.jpg,2,3,0,4.610
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000007srealround.jpg,0,0,1,3.457
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008along.jpg,1,4,0,2.791
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008cegg.jpg,4,4,1,3.608
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008diamond.jpg,3,3,1,3.075
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008egg.jpg,4,4,1,3.401
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008ldiamond.jpg,3,4,0,2.578
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008long.jpg,1,1,1,1.893
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008lroundangular.jpg,2,4,0,3.413
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008pegg.jpg,4,4,1,1.827
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008rdiamond.jpg,3,4,0,2.180
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008realround.jpg,0,0,1,3.476
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008roundangular.jpg,2,4,0,1.794
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000008slong.jpg,1,4,0,2.447
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009cegg.jpg,4,4,1,2.476
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009diamond.jpg,3,0,0,3.274
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009diamond.png,3,3,1,3.728
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009egg.jpg,4,4,1,2.849
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009hlong.jpg,1,1,1,1.976
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009jrealround.jpg,0,4,0,2.302
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009ldiamond.jpg,3,4,0,1.819
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009llong.jpg,1,0,0,3.066
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009long.jpg,1,4,0,3.426
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009lroundangular.jpg,2,4,0,2.151
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009pegg.jpg,4,4,1,2.067
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009realround.jpg,0,4,0,2.744
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009roundangular.jpg,2,4,0,2.179
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009slong.jpg,1,4,0,3.634
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000009srealround.jpg,0,0,1,1.900
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010along.jpg,1,4,0,4.401
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010cegg.jpg,4,4,1,3.821
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010diamond.jpg,3,0,0,1.684
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010egg.jpg,4,4,1,2.472
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010jrealround.jpg,0,0,1,2.418
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010klong.jpg,1,1,1,3.617
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010ldiamond.jpg,3,4,0,3.206
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010long.jpg,1,4,0,2.726
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010lroundangular.jpg,2,4,0,3.433
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010pegg.jpg,4,4,1,3.288
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010rdiamond.jpg,3,4,0,2.611
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010realround.jpg,0,4,0,2.830
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010roundangular.jpg,2,4,0,1.968
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000010srealround.jpg,0,0,1,3.387
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011cegg.jpg,4,4,1,4.272
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011diamond.jpg,3,0,0,3.482
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011egg.jpg,4,4,1,2.540
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011hlong.jpg,1,4,0,2.131
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011jrealround.jpg,0,0,1,1.715
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011ldiamond.jpg,3,1,0,3.406
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011long.jpg,1,1,1,2.378
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011lroundangular.jpg,2,0,0,1.993
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011rdiamond.jpg,3,4,0,1.881
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011realround.jpg,0,0,1,3.699
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011roundangular.jpg,2,4,0,2.180
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011slong.jpg,1,4,0,2.802
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000011srealround.jpg,0,0,1,1.689
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012cegg.jpg,4,4,1,3.485
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012diamond.jpg,3,4,0,3.490
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012egg.jpg,4,4,1,2.317
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012hlong.jpg,1,4,0,2.923
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012jrealround.jpg,0,0,1,1.833
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012ldiamond.jpg,3,4,0,2.004
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012long.jpg,1,4,0,2.238
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012pegg.jpg,4,4,1,3.441
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012rdiamond.jpg,3,4,0,3.708
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012realround.jpg,0,0,1,3.399
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000012roundangular.jpg,2,4,0,3.394
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013cegg.jpg,4,4,1,3.473
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013diamond.jpg,3,0,0,1.859
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013egg.jpg,4,4,1,2.402
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013hlong.jpg,1,4,0,1.605
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013jrealround.jpg,0,4,0,2.861
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013ldiamond.jpg,3,3,1,3.411
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013long.jpg,1,1,1,3.053
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013lroundangular.jpg,2,0,0,2.594
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013rdiamond.jpg,3,4,0,3.849
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013realround.jpg,0,4,0,3.416
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000013roundangular.jpg,2,4,0,3.391
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014along.jpg,1,4,0,1.697
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014cegg.jpg,4,4,1,2.160
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014diamond.jpg,3,0,0,1.671
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014egg.jpg,4,4,1,1.530
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014hlong.jpg,1,1,1,1.806
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014ldiamond.jpg,3,1,0,1.552
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014long.jpg,1,4,0,4.492
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014pegg.jpg,4,4,1,1.707
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014rdiamond.jpg,3,4,0,1.644
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014realround.jpg,0,4,0,1.962
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014roundangular.jpg,2,4,0,1.955
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014roundangular.png,2,4,0,1.544
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000014slong.jpg,1,1,1,3.064
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015along.jpg,1,0,0,2.130
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015cegg.jpg,4,4,1,1.839
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015diamond.jpg,3,4,0,1.778
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015egg.jpg,4,4,1,3.469
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015egg.png,4,4,1,1.818
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015hlong.jpg,1,4,0,1.474
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015ldiamond.jpg,3,4,0,1.770
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015long.jpg,1,4,0,1.612
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015rdiamond.jpg,3,4,0,1.734
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015realround.jpg,0,0,1,2.054
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015roundangular.jpg,2,4,0,1.563
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000015slong.jpg,1,4,0,2.355
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016diamond.jpg,3,4,0,1.956
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016egg.jpg,4,4,1,1.447
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016hlong.jpg,1,4,0,1.732
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016ldiamond.jpg,3,4,0,1.657
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016long.jpg,1,0,0,2.078
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016lroundangular.jpg,2,0,0,2.897
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016pegg.jpg,4,0,0,1.550
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016rdiamond.jpg,3,4,0,2.299
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016realround.jpg,0,4,0,2.115
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000016roundangular.jpg,2,4,0,2.286
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017cegg.jpg,4,0,0,1.490
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017diamond.jpg,3,4,0,1.692
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017egg.jpg,4,4,1,2.178
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017hlong.jpg,1,4,0,2.128
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017ldiamond.jpg,3,4,0,1.634
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017long.jpg,1,4,0,1.823
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017lroundangular.jpg,2,4,0,1.594
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017pegg.jpg,4,4,1,2.257
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017rdiamond.jpg,3,4,0,1.543
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017realround.jpg,0,0,1,2.131
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017roundangular.jpg,2,0,0,2.169
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000017srealround.jpg,0,4,0,1.815
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018along.jpg,1,1,1,2.123
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018aslong.jpg,1,4,0,2.029
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018cegg.jpg,4,4,1,2.838
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018diamond.jpg,3,0,0,1.640
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018egg.jpg,4,4,1,1.845
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018hlong.jpg,1,1,1,2.790
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018klroundangular.jpg,2,2,1,2.117
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018ldiamond.jpg,3,4,0,1.927
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018long.jpg,1,4,0,3.265
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018pegg.jpg,4,4,1,1.470
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018rdiamond.jpg,3,4,0,1.745
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018realround.jpg,0,0,1,1.996
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000018roundangular.jpg,2,4,0,2.104
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019along.jpg,1,1,1,2.047
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019cegg.jpg,4,4,1,3.197
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019diamond.jpg,3,0,0,2.501
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019egg.jpg,4,4,1,2.405
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019ldiamond.jpg,3,4,0,2.000
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019long.jpg,1,4,0,2.614
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019lroundangular.jpg,2,4,0,1.504
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019rdiamond.jpg,3,0,0,1.742
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019realround.jpg,0,4,0,2.340
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019roundangular.jpg,2,4,0,2.378
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000019slong.jpg,1,1,1,2.552
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020along.jpg,1,4,0,2.113
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020diamond.jpg,3,4,0,1.686
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020egg.jpg,4,4,1,3.057
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020hlong.jpg,1,4,0,2.587
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020ldiamond.jpg,3,4,0,1.784
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020long.jpg,1,1,1,2.663
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020rdiamond.jpg,3,4,0,2.256
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020realround.jpg,0,0,1,2.012
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020roundangular.jpg,2,4,0,2.291
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020roundangular.png,2,4,0,1.750
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000020slong.jpg,1,4,0,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021diamond.jpg,3,4,0,2.046
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021diamond.png,3,4,0,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021egg.jpg,4,4,1,2.141
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021jrealround.jpg,0,0,1,2.061
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021ldiamond.jpg,3,3,1,2.027
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021long.jpg,1,0,0,2.308
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021realround.jpg,0,4,0,1.730
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021roundangular.jpg,2,0,0,2.600
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000021slong.jpg,1,1,1,1.764
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022along.jpg,1,4,0,2.273
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022diamond.jpg,3,2,0,2.264
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022egg.jpg,4,4,1,2.562
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022hlong.jpg,1,0,0,2.413
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022jrealround.jpg,0,0,1,2.429
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022ldiamond.jpg,3,3,1,1.985
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022long.jpg,1,1,1,1.470
C:\Users\kwon\Desktop\스마트미러 관련논문\모델검증\test\000022pegg.jpg,4,4,1,2.225
